date,state,name,code,cases,deaths
2020-03-27,PA,Limoeiro do Ajuru,150400.0,0,0
2020-03-27,PA,Mãe do Rio,150405.0,0,0
2020-03-27,PA,Magalhães Barata,150410.0,0,0
2020-03-27,PA,Marabá,150420.0,0,0
2020-03-27,PA,Maracanã,150430.0,0,0
2020-03-27,PA,Marapanim,150440.0,0,0
2020-03-27,PA,Marituba,150442.0,0,0
2020-03-27,PA,Medicilândia,150445.0,0,0
2020-03-27,PA,Melgaço,150450.0,0,0
2020-03-27,PA,Mocajuba,150460.0,0,0
2020-03-27,PA,Moju,150470.0,0,0
2020-03-27,PA,Mojuí dos Campos,150475.0,0,0
2020-03-27,PA,Monte Alegre,150480.0,0,0
2020-03-27,PA,Muaná,150490.0,0,0
2020-03-27,PA,Nova Esperança do Piriá,150495.0,0,0
2020-03-27,PA,Nova Ipixuna,150497.0,0,0
2020-03-27,PA,Nova Timboteua,150500.0,0,0
2020-03-27,PA,Novo Progresso,150503.0,0,0
2020-03-27,PA,Novo Repartimento,150506.0,0,0
2020-03-27,PA,Óbidos,150510.0,0,0
2020-03-27,PA,Oeiras do Pará,150520.0,0,0
2020-03-27,PA,Oriximiná,150530.0,0,0
2020-03-27,PA,Ourém,150540.0,0,0
2020-03-27,PA,Ourilândia do Norte,150543.0,0,0
2020-03-27,PA,Pacajá,150548.0,0,0
2020-03-27,PA,Palestina do Pará,150549.0,0,0
2020-03-27,PA,Paragominas,150550.0,0,0
2020-03-27,PA,Parauapebas,150553.0,0,0
2020-03-27,PA,Pau D'Arco,150555.0,0,0
2020-03-27,PA,Peixe-Boi,150560.0,0,0
2020-03-27,PA,Piçarra,150563.0,0,0
2020-03-27,PA,Placas,150565.0,0,0
2020-03-27,PA,Ponta de Pedras,150570.0,0,0
2020-03-27,PA,Portel,150580.0,0,0
2020-03-27,PA,Porto de Moz,150590.0,0,0
2020-03-27,PA,Prainha,150600.0,0,0
2020-03-27,PA,Primavera,150610.0,0,0
2020-03-27,PA,Quatipuru,150611.0,0,0
2020-03-27,PA,Redenção,150613.0,0,0
2020-03-27,PA,Rio Maria,150616.0,0,0
2020-03-27,PA,Rondon do Pará,150618.0,0,0
2020-03-27,PA,Rurópolis,150619.0,0,0
2020-03-27,PA,Salinópolis,150620.0,0,0
2020-03-27,PA,Salvaterra,150630.0,0,0
2020-03-27,PA,Santa Bárbara do Pará,150635.0,0,0
2020-03-27,PA,Santa Cruz do Arari,150640.0,0,0
2020-03-27,PA,Santa Izabel do Pará,150650.0,0,0
2020-03-27,PA,Santa Luzia do Pará,150655.0,0,0
2020-03-27,PA,Santa Maria das Barreiras,150658.0,0,0
2020-03-27,PA,Santa Maria do Pará,150660.0,0,0
2020-03-27,PA,Santana do Araguaia,150670.0,0,0
2020-03-27,PA,Santarém,150680.0,0,0
2020-03-27,PA,Santarém Novo,150690.0,0,0
2020-03-27,PA,Santo Antônio do Tauá,150700.0,0,0
2020-03-27,PA,São Caetano de Odivelas,150710.0,0,0
2020-03-27,PA,São Domingos do Araguaia,150715.0,0,0
2020-03-27,PA,São Domingos do Capim,150720.0,0,0
2020-03-27,PA,São Félix do Xingu,150730.0,0,0
2020-03-27,PA,São Francisco do Pará,150740.0,0,0
2020-03-27,PA,São Geraldo do Araguaia,150745.0,0,0
2020-03-27,PA,São João da Ponta,150746.0,0,0
2020-03-27,PA,São João de Pirabas,150747.0,0,0
2020-03-27,PA,São João do Araguaia,150750.0,0,0
2020-03-27,PA,São Miguel do Guamá,150760.0,0,0
2020-03-27,PA,São Sebastião da Boa Vista,150770.0,0,0
2020-03-27,PA,Sapucaia,150775.0,0,0
2020-03-27,PA,Senador José Porfírio,150780.0,0,0
2020-03-27,PA,Soure,150790.0,0,0
2020-03-27,PA,Tailândia,150795.0,0,0
2020-03-27,PA,Terra Alta,150796.0,0,0
2020-03-27,PA,Terra Santa,150797.0,0,0
2020-03-27,PA,Tomé-Açu,150800.0,0,0
2020-03-27,PA,Tracuateua,150803.0,0,0
2020-03-27,PA,Trairão,150805.0,0,0
2020-03-27,PA,Tucumã,150808.0,0,0
2020-03-27,PA,Tucuruí,150810.0,0,0
2020-03-27,PA,Ulianópolis,150812.0,0,0
2020-03-27,PA,Uruará,150815.0,0,0
2020-03-27,PA,Vigia,150820.0,0,0
2020-03-27,PA,Viseu,150830.0,0,0
2020-03-27,PA,Vitória do Xingu,150835.0,0,0
2020-03-27,PA,Xinguara,150840.0,0,0
2020-03-27,PB,Água Branca,250010.0,0,0
2020-03-27,PB,Aguiar,250020.0,0,0
2020-03-27,PB,Alagoa Grande,250030.0,0,0
2020-03-27,PB,Alagoa Nova,250040.0,0,0
2020-03-27,PB,Alagoinha,250050.0,0,0
2020-03-27,PB,Alcantil,250053.0,0,0
2020-03-27,PB,Algodão de Jandaíra,250057.0,0,0
2020-03-27,PB,Alhandra,250060.0,0,0
2020-03-27,PB,São João do Rio do Peixe,250070.0,0,0
2020-03-27,PB,Amparo,250073.0,0,0
2020-03-27,PB,Aparecida,250077.0,0,0
2020-03-27,PB,Araçagi,250080.0,0,0
2020-03-27,PB,Arara,250090.0,0,0
2020-03-27,PB,Araruna,250100.0,0,0
2020-03-27,PB,Areia,250110.0,0,0
2020-03-27,PB,Areia de Baraúnas,250115.0,0,0
2020-03-27,PB,Areial,250120.0,0,0
2020-03-27,PB,Aroeiras,250130.0,0,0
2020-03-27,PB,Assunção,250135.0,0,0
2020-03-27,PB,Baía da Traição,250140.0,0,0
2020-03-27,PB,Bananeiras,250150.0,0,0
2020-03-27,PB,Baraúna,250153.0,0,0
2020-03-27,PB,Barra de Santana,250157.0,0,0
2020-03-27,PB,Barra de Santa Rosa,250160.0,0,0
2020-03-27,PB,Barra de São Miguel,250170.0,0,0
2020-03-27,PB,Bayeux,250180.0,0,0
2020-03-27,PB,Belém,250190.0,0,0
2020-03-27,PB,Belém do Brejo do Cruz,250200.0,0,0
2020-03-27,PB,Bernardino Batista,250205.0,0,0
2020-03-27,PB,Boa Ventura,250210.0,0,0
2020-03-27,PB,Boa Vista,250215.0,0,0
2020-03-27,PB,Bom Jesus,250220.0,0,0
2020-03-27,PB,Bom Sucesso,250230.0,0,0
2020-03-27,PB,Bonito de Santa Fé,250240.0,0,0
2020-03-27,PB,Boqueirão,250250.0,0,0
2020-03-27,PB,Igaracy,250260.0,0,0
